	TR	answer	answer_dictionary	aperture_stim_sd	bar_orientation	bg_psychometric_curve_interval	bg_psychometric_curve_nr_steps_oneside	bg_trial_stimulus_value	blobstim_bg_ecc_max	blobstim_bg_ecc_min	blobstim_bg_nr_blobrows_per_ring	blobstim_bg_nr_rings	blobstim_bg_opacity	blobstim_bg_spacing_factor	blobstim_fix_ecc_min	blobstim_fix_nr_blobrows_per_ring	blobstim_fix_nr_ring	blobstim_fix_opacity	blobstim_fix_spacing_factor	fix_psychometric_curve_interval	fix_psychometric_curve_nr_steps_oneside	fix_time	fix_trial_stimulus_value	in_scanner	pixstim_bg_amplitude_exponent	pixstim_bg_aperture_fraction	pixstim_bg_noise_n_textures	pixstim_bg_opacity	pixstim_bg_tex_size	pixstim_fix_amplitude_exponent	pixstim_fix_aperture_fraction	pixstim_fix_noise_n_textures	pixstim_fix_opacity	pixstim_fix_tex_size	pos_in_bar_trajectory	post_fix_time	prf_checker_bar_width	prf_checker_cycles_in_bar	prf_checker_flicker_frequency	prf_checker_tex_nr_pix	prf_stim_barpass_duration	prf_stim_blank_duration	prf_stim_sequence_angles	size_fixation_deg	stim_time	which_stimulus_type
189	1.2	1	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	-0.1	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	9.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
190	1.2	1	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	-0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.05	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	10.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
191	1.2	0	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	0.1	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.125	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	11.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
192	1.2	1	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	-0.1	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	12.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
193	1.2	-1	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	-0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.05	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	13.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
194	1.2	1	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	14.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
195	1.2	0	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	15.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
196	1.2	1	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	0.15	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	16.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
197	1.2	1	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	17.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
198	1.2	-1	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	18.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
199	1.2	0	{u'y': 1, u'b': 0}	0.1225	135.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	19.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
200	1.2	-1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.15	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.05	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	0.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
201	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.05	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	1.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
202	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.05	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.15	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	2.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
203	1.2	1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	3.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
204	1.2	1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	4.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
205	1.2	-1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.075	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	5.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
206	1.2	1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.1	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	-0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	6.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
207	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.075	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	7.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
208	1.2	0	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.024999999999999998	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.1	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	8.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
209	1.2	1	{u'y': 1, u'b': 0}	0.1225	-1.0	0.15	6	-0.125	15	0.1	12	1	0.125	0.8	0.05	2	1	0.3	0.9	0.15	6	0.25	0.024999999999999998	0	1	0.99	8	0.2	1024	1	0.2	8	0.6	64	9.0	0.4	0.125	2	6	512	20	10	[-1, 0, 225, -1, 90, 135, -1, 180, 45, -1, 270, 135, -1]	0.4	0.2	1
